date,open,high,low,close,adj-close,volume
1995-06-16,7.500000,8.000000,7.437500,7.500000,6.828514,6212400
1995-06-19,7.562500,7.625000,7.062500,7.187500,6.543992,1528200
1995-06-20,7.250000,7.312500,7.187500,7.187500,6.543992,863000
1995-06-21,7.250000,7.250000,7.000000,7.062500,6.430183,629000
1995-06-22,7.062500,7.562500,7.000000,7.312500,6.657802,546200
1995-06-23,7.375000,7.437500,7.250000,7.312500,6.657802,365000
1995-06-26,7.312500,7.375000,7.000000,7.062500,6.430183,515400
1995-06-27,7.125000,7.125000,7.000000,7.000000,6.373281,270800
1995-06-28,7.062500,7.062500,7.000000,7.000000,6.373281,500400
1995-06-29,7.000000,7.125000,7.000000,7.000000,6.373281,309200
1995-06-30,7.062500,7.187500,7.062500,7.125000,6.487087,95000
1995-07-03,7.062500,7.125000,7.062500,7.062500,6.430183,9200
1995-07-05,7.125000,7.125000,7.062500,7.062500,6.430183,75600
1995-07-06,7.062500,7.125000,7.062500,7.062500,6.430183,81400
1995-07-07,7.062500,7.625000,7.062500,7.562500,6.885418,475000
1995-07-10,7.500000,7.750000,7.500000,7.750000,7.056134,241400
1995-07-11,7.625000,8.562500,7.625000,8.500000,7.738983,538600
1995-07-12,8.500000,9.062500,8.375000,9.000000,8.194221,496200
1995-07-13,9.000000,9.000000,8.812500,8.937500,8.137309,384000
1995-07-14,8.937500,8.937500,8.750000,8.937500,8.137309,102200
1995-07-17,9.062500,9.500000,9.062500,9.437500,8.592549,480200
1995-07-18,9.437500,9.437500,9.000000,9.062500,8.251120,359200
1995-07-19,9.000000,9.000000,8.812500,8.875000,8.080401,101600
1995-07-20,8.750000,8.750000,8.437500,8.687500,7.909692,119600
1995-07-21,8.750000,8.750000,8.687500,8.687500,7.909692,13000
1995-07-24,8.687500,8.812500,8.562500,8.562500,7.795886,112000
1995-07-25,8.562500,8.812500,8.562500,8.750000,7.966598,201000
1995-07-26,8.875000,9.187500,8.875000,9.125000,8.308022,287800
1995-07-27,9.187500,9.375000,9.187500,9.312500,8.478734,101600
1995-07-28,9.375000,9.437500,9.312500,9.312500,8.478734,100400
1995-07-31,9.375000,9.375000,9.062500,9.250000,8.421835,60800
1995-08-01,9.187500,9.187500,9.000000,9.062500,8.251120,57600
1995-08-02,9.000000,9.000000,8.875000,8.875000,8.080401,41000
1995-08-03,8.812500,8.812500,8.750000,8.750000,7.966598,12600
1995-08-04,8.625000,8.687500,8.562500,8.625000,7.852789,9000
1995-08-07,8.562500,8.750000,8.562500,8.687500,7.909692,12200
1995-08-08,8.625000,8.687500,8.562500,8.562500,7.795886,3200
1995-08-09,8.437500,8.437500,8.187500,8.187500,7.454461,24000
1995-08-10,8.250000,8.250000,8.125000,8.125000,7.397559,6800
1995-08-11,8.125000,8.125000,8.125000,8.125000,7.397559,10000
1995-08-14,8.062500,8.125000,7.937500,8.000000,7.283746,28200
1995-08-15,8.000000,8.062500,8.000000,8.000000,7.283746,9400
1995-08-16,8.062500,8.250000,8.062500,8.187500,7.454461,11800
1995-08-17,8.187500,8.312500,8.187500,8.250000,7.511367,6200
1995-08-18,8.375000,8.375000,8.250000,8.250000,7.511367,9800
1995-08-21,8.250000,8.437500,8.250000,8.375000,7.625174,8600
1995-08-22,8.312500,8.437500,8.312500,8.437500,7.682077,12400
1995-08-23,8.500000,8.687500,8.500000,8.562500,7.795886,28800
1995-08-24,8.625000,8.750000,8.625000,8.750000,7.966598,16200
1995-08-25,8.625000,8.625000,8.562500,8.562500,7.795886,30200
1995-08-28,8.562500,8.562500,8.437500,8.437500,7.682077,9200
1995-08-29,8.375000,8.375000,8.187500,8.187500,7.454461,9200
1995-08-30,8.250000,8.250000,8.187500,8.187500,7.454461,1400
1995-08-31,8.125000,8.187500,8.125000,8.125000,7.397559,13800
1995-09-01,8.000000,8.062500,8.000000,8.062500,7.340652,9200
1995-09-05,8.000000,8.062500,8.000000,8.000000,7.283746,12200
1995-09-06,7.937500,8.062500,7.812500,7.812500,7.113034,23400
1995-09-07,7.812500,7.875000,7.625000,7.750000,7.056134,48800
1995-09-08,7.750000,8.000000,7.750000,7.937500,7.226842,140200
1995-09-11,7.937500,7.937500,7.812500,7.875000,7.169939,104000
1995-09-12,7.937500,8.000000,7.937500,8.000000,7.283746,11000
1995-09-13,8.125000,8.125000,7.812500,7.812500,7.113034,14600
1995-09-14,7.625000,7.812500,7.625000,7.812500,7.113034,14800
1995-09-15,7.750000,7.750000,7.687500,7.750000,7.056134,6200
1995-09-18,7.750000,7.750000,7.500000,7.500000,6.828514,41600
1995-09-19,7.562500,7.625000,7.500000,7.500000,6.828514,5000
1995-09-20,7.500000,7.500000,7.187500,7.250000,6.600896,20800
1995-09-21,7.187500,7.375000,7.125000,7.375000,6.714705,61000
1995-09-22,7.437500,7.500000,7.375000,7.375000,6.714705,53400
1995-09-25,7.437500,7.500000,7.312500,7.312500,6.657802,28200
1995-09-26,7.250000,7.375000,7.125000,7.312500,6.657802,265000
1995-09-27,7.312500,7.312500,7.062500,7.062500,6.430183,95200
1995-09-28,7.125000,7.187500,7.062500,7.187500,6.543992,68600
1995-09-29,7.125000,7.187500,7.125000,7.187500,6.543992,12200
1995-10-02,7.187500,7.187500,7.062500,7.125000,6.487087,77400
1995-10-03,7.125000,7.125000,6.750000,6.750000,6.145662,141400
1995-10-04,6.625000,6.625000,6.562500,6.562500,5.974949,49000
1995-10-05,6.437500,7.375000,6.437500,7.375000,6.714705,180400
1995-10-06,7.562500,7.562500,7.437500,7.562500,6.885418,64800
1995-10-09,7.500000,7.500000,7.312500,7.312500,6.657802,46200
1995-10-10,7.312500,7.312500,7.250000,7.312500,6.657802,22800
1995-10-11,7.312500,7.312500,7.312500,7.312500,6.657802,3400
1995-10-12,7.375000,7.437500,7.312500,7.375000,6.714705,20200
1995-10-13,7.437500,7.500000,7.437500,7.500000,6.828514,6800
1995-10-16,7.500000,7.500000,7.437500,7.437500,6.771608,7400
1995-10-17,7.437500,7.500000,7.250000,7.312500,6.657802,264800
1995-10-18,7.250000,7.250000,6.750000,6.750000,6.145662,54400
1995-10-19,6.750000,6.875000,6.625000,6.750000,6.145662,108800
1995-10-20,6.750000,6.750000,6.500000,6.500000,5.918042,17000
1995-10-23,6.312500,6.437500,6.250000,6.312500,5.747334,414800
1995-10-24,6.312500,6.375000,6.250000,6.250000,5.690427,174400
1995-10-25,6.312500,6.375000,6.187500,6.375000,5.804235,941600
1995-10-26,6.437500,6.437500,6.187500,6.187500,5.633525,50000
1995-10-27,6.187500,6.187500,6.000000,6.000000,5.462810,64400
1995-10-30,6.000000,6.000000,5.062500,5.125000,4.666152,244400
1995-10-31,5.125000,5.125000,4.312500,4.375000,3.983299,1446200
1995-11-01,4.375000,4.562500,4.312500,4.500000,4.097110,787000
1995-11-02,4.500000,4.687500,4.500000,4.687500,4.267818,427800
1995-11-03,4.750000,5.125000,4.687500,5.125000,4.666152,153400
1995-11-06,5.250000,5.312500,4.812500,4.875000,4.438534,100200
1995-11-07,4.875000,4.937500,4.812500,4.875000,4.438534,32600
1995-11-08,4.937500,5.000000,4.875000,4.937500,4.495438,60800
1995-11-09,5.000000,5.000000,4.750000,4.750000,4.324724,37200
1995-11-10,4.750000,4.812500,4.562500,4.562500,4.154011,71400
1995-11-13,4.562500,4.562500,4.375000,4.437500,4.044634,59200
1995-11-14,4.500000,4.687500,4.437500,4.500000,4.101604,82600
1995-11-15,4.437500,4.562500,4.437500,4.500000,4.101604,21400
1995-11-16,4.500000,4.562500,4.437500,4.562500,4.158567,19400
1995-11-17,4.562500,4.562500,4.437500,4.437500,4.044634,23400
1995-11-20,4.500000,4.625000,4.437500,4.562500,4.158567,29200
1995-11-21,4.625000,4.625000,4.437500,4.625000,4.215536,50200
1995-11-22,4.625000,4.687500,4.500000,4.562500,4.158567,70600
1995-11-24,4.562500,4.562500,4.500000,4.562500,4.158567,22400
1995-11-27,4.625000,4.625000,4.500000,4.500000,4.101604,151200
1995-11-28,4.437500,4.562500,4.375000,4.562500,4.158567,590800
1995-11-29,4.625000,4.625000,4.562500,4.625000,4.215536,18800
1995-11-30,4.687500,4.750000,4.625000,4.625000,4.215536,137400
1995-12-01,4.625000,4.687500,4.625000,4.687500,4.272501,145200
1995-12-04,4.625000,4.687500,4.625000,4.687500,4.272501,15800
1995-12-05,4.687500,4.687500,4.437500,4.437500,4.044634,36200
1995-12-06,4.437500,4.500000,4.312500,4.312500,3.930701,41400
1995-12-07,4.375000,4.500000,4.312500,4.500000,4.101604,124800
1995-12-08,4.437500,4.500000,4.375000,4.437500,4.044634,68600
1995-12-11,4.375000,4.437500,4.375000,4.375000,3.987668,36600
1995-12-12,4.437500,4.500000,4.437500,4.437500,4.044634,29800
1995-12-13,4.437500,4.437500,4.375000,4.375000,3.987668,72400
1995-12-14,4.437500,4.437500,4.312500,4.375000,3.987668,400200
1995-12-15,4.312500,4.375000,4.312500,4.375000,3.987668,39400
1995-12-18,4.500000,4.625000,4.437500,4.500000,4.101604,202400
1995-12-19,4.500000,4.812500,4.437500,4.812500,4.386437,232400
1995-12-20,4.812500,4.875000,4.687500,4.750000,4.329471,182000
1995-12-21,4.750000,4.750000,4.625000,4.687500,4.272501,377400
1995-12-22,4.687500,4.750000,4.625000,4.687500,4.272501,253800
1995-12-26,4.750000,4.750000,4.625000,4.687500,4.272501,386800
1995-12-27,4.750000,5.125000,4.687500,5.125000,4.671271,476600
1995-12-28,5.125000,5.375000,5.062500,5.250000,4.785204,366800
1995-12-29,5.312500,5.375000,5.250000,5.312500,4.842173,171600
1996-01-02,5.312500,5.375000,5.125000,5.187500,4.728236,88600
1996-01-03,5.187500,5.187500,4.875000,5.000000,4.557335,101400
1996-01-04,4.937500,5.062500,4.937500,5.000000,4.557335,122600
1996-01-05,5.000000,5.000000,4.875000,5.000000,4.557335,67800
1996-01-08,5.000000,5.000000,4.937500,4.937500,4.500371,82600
1996-01-09,5.000000,5.000000,4.812500,4.812500,4.386437,177400
1996-01-10,4.875000,4.875000,4.687500,4.687500,4.272501,110400
1996-01-11,4.750000,4.750000,4.625000,4.750000,4.329471,58000
1996-01-12,4.750000,4.750000,4.625000,4.687500,4.272501,73200
1996-01-15,4.750000,4.750000,4.687500,4.750000,4.329471,74000
1996-01-16,4.687500,4.750000,4.625000,4.625000,4.215536,56800
1996-01-17,4.687500,4.687500,4.625000,4.625000,4.215536,64800
1996-01-18,4.562500,4.562500,4.437500,4.562500,4.158567,122800
1996-01-19,4.500000,4.625000,4.437500,4.562500,4.158567,64400
1996-01-22,4.625000,4.687500,4.562500,4.625000,4.215536,38000
1996-01-23,4.625000,4.687500,4.625000,4.687500,4.272501,51600
1996-01-24,4.625000,4.625000,4.562500,4.625000,4.215536,58800
1996-01-25,4.625000,4.625000,4.500000,4.562500,4.158567,73600
1996-01-26,4.562500,4.625000,4.500000,4.562500,4.158567,31600
1996-01-29,4.625000,4.625000,4.562500,4.625000,4.215536,118600
1996-01-30,4.625000,4.750000,4.625000,4.750000,4.329471,125000
1996-01-31,4.750000,4.750000,4.625000,4.625000,4.215536,62000
1996-02-01,4.625000,4.625000,4.562500,4.625000,4.215536,53600
1996-02-02,4.562500,4.625000,4.500000,4.625000,4.215536,105600
1996-02-05,4.625000,4.625000,4.500000,4.562500,4.158567,427800
1996-02-06,4.562500,4.625000,4.500000,4.625000,4.215536,124200
1996-02-07,4.687500,4.937500,4.687500,4.875000,4.443404,349600
1996-02-08,4.937500,5.000000,4.875000,4.937500,4.500371,295000
1996-02-09,4.937500,5.000000,4.812500,4.875000,4.443404,115200
1996-02-12,4.875000,5.125000,4.875000,5.062500,4.614302,73600
1996-02-13,5.000000,5.250000,5.000000,5.250000,4.785204,131800
1996-02-14,5.312500,5.375000,5.250000,5.312500,4.842173,64200
1996-02-15,5.375000,5.375000,5.250000,5.250000,4.785204,91200
