date,open,high,low,close,adj-close,volume
1980-03-17,0.000000,0.299479,0.283854,0.283854,0.149386,1401600
1980-03-18,0.000000,0.276042,0.272135,0.273438,0.143905,1459200
1980-03-19,0.000000,0.281250,0.276042,0.281250,0.148016,1296000
1980-03-20,0.000000,0.278646,0.276042,0.276042,0.145275,422400
1980-03-21,0.000000,0.276042,0.272135,0.276042,0.145275,220800
1980-03-24,0.000000,0.272135,0.265625,0.269531,0.141848,518400
1980-03-25,0.000000,0.272135,0.263021,0.265625,0.139793,422400
1980-03-26,0.000000,0.263021,0.260417,0.260417,0.137052,518400
1980-03-27,0.000000,0.256510,0.242188,0.244792,0.128829,892800
1980-03-28,0.000000,0.255208,0.248698,0.255208,0.134311,1152000
1980-03-31,0.000000,0.281250,0.274740,0.281250,0.148016,1420800
1980-04-01,0.000000,0.285156,0.278646,0.283854,0.149386,864000
1980-04-02,0.000000,0.285156,0.282552,0.282552,0.148701,345600
1980-04-03,0.000000,0.290365,0.281250,0.290365,0.152813,374400
1980-04-07,0.000000,0.290365,0.285156,0.285156,0.150072,355200
1980-04-08,0.000000,0.286458,0.285156,0.285156,0.150072,28800
1980-04-09,0.000000,0.285156,0.282552,0.285156,0.150072,115200
1980-04-10,0.000000,0.289063,0.283854,0.287760,0.151442,364800
1980-04-11,0.000000,0.286458,0.285156,0.286458,0.150757,124800
1980-04-14,0.000000,0.286458,0.279948,0.282552,0.148701,662400
1980-04-15,0.000000,0.281250,0.281250,0.281250,0.148016,249600
1980-04-16,0.000000,0.278646,0.270833,0.270833,0.142534,412800
1980-04-17,0.000000,0.269531,0.263021,0.263021,0.138422,393600
1980-04-18,0.000000,0.269531,0.265625,0.269531,0.141848,326400
1980-04-21,0.000000,0.274740,0.272135,0.274740,0.144590,374400
1980-04-22,0.000000,0.283854,0.276042,0.283854,0.149386,326400
1980-04-23,0.000000,0.294271,0.287760,0.294271,0.154869,470400
1980-04-24,0.000000,0.302083,0.294271,0.302083,0.158980,480000
1980-04-25,0.000000,0.296875,0.292969,0.294271,0.154869,316800
1980-04-28,0.000000,0.302083,0.296875,0.296875,0.156239,288000
1980-04-29,0.000000,0.299479,0.295573,0.296875,0.156239,643200
1980-04-30,0.000000,0.305990,0.296875,0.305990,0.161036,672000
1980-05-01,0.000000,0.311198,0.299479,0.305990,0.161036,316800
1980-05-02,0.000000,0.302083,0.302083,0.302083,0.158980,115200
1980-05-05,0.000000,0.304688,0.299479,0.302083,0.158980,163200
1980-05-06,0.000000,0.305990,0.298177,0.298177,0.156924,288000
1980-05-07,0.000000,0.295573,0.292969,0.292969,0.154183,192000
1980-05-08,0.000000,0.292969,0.291667,0.291667,0.153498,374400
1980-05-09,0.000000,0.289063,0.283854,0.283854,0.149386,307200
1980-05-12,0.000000,0.285156,0.281250,0.285156,0.150072,355200
1980-05-13,0.000000,0.289063,0.285156,0.285156,0.150072,326400
1980-05-14,0.000000,0.283854,0.282552,0.283854,0.149386,374400
1980-05-15,0.000000,0.286458,0.285156,0.286458,0.150757,192000
1980-05-16,0.000000,0.290365,0.287760,0.290365,0.152813,412800
1980-05-19,0.000000,0.290365,0.283854,0.286458,0.150757,355200
1980-05-20,0.000000,0.289063,0.282552,0.286458,0.150757,230400
1980-05-21,0.000000,0.290365,0.287760,0.287760,0.151442,124800
1980-05-22,0.000000,0.289063,0.287760,0.289063,0.152128,412800
1980-05-23,0.000000,0.291667,0.287760,0.290365,0.152813,1939200
1980-05-27,0.000000,0.290365,0.287760,0.290365,0.152813,451200
1980-05-28,0.000000,0.294271,0.290365,0.291667,0.153498,998400
1980-05-29,0.000000,0.291667,0.287760,0.287760,0.151442,576000
1980-05-30,0.000000,0.289063,0.285156,0.285156,0.150072,393600
1980-06-02,0.000000,0.291667,0.285156,0.291667,0.153498,355200
1980-06-03,0.000000,0.290365,0.285156,0.285156,0.150072,220800
1980-06-04,0.000000,0.286458,0.282552,0.283854,0.149386,163200
1980-06-05,0.000000,0.302083,0.285156,0.298177,0.156924,1603200
1980-06-06,0.000000,0.296875,0.295573,0.296875,0.156239,268800
1980-06-09,0.000000,0.302083,0.296875,0.300781,0.158295,249600
1980-06-10,0.000000,0.304688,0.302083,0.304688,0.160351,393600
1980-06-11,0.000000,0.305990,0.303385,0.305990,0.161036,211200
1980-06-12,0.000000,0.309896,0.303385,0.303385,0.159665,1113600
1980-06-13,0.000000,0.307292,0.303385,0.304688,0.160351,422400
1980-06-16,0.000000,0.304688,0.302083,0.302083,0.158980,153600
1980-06-17,0.000000,0.303385,0.299479,0.299479,0.157610,355200
1980-06-18,0.000000,0.300781,0.295573,0.298177,0.156924,336000
1980-06-19,0.000000,0.300781,0.298177,0.300781,0.158295,403200
1980-06-20,0.000000,0.300781,0.296875,0.300781,0.158295,499200
1980-06-23,0.000000,0.300781,0.298177,0.300781,0.158295,67200
1980-06-24,0.000000,0.304688,0.299479,0.299479,0.157610,873600
1980-06-25,0.000000,0.302083,0.296875,0.296875,0.156239,144000
1980-06-26,0.000000,0.299479,0.296875,0.299479,0.157610,768000
1980-06-27,0.000000,0.300781,0.298177,0.298177,0.156924,393600
1980-06-30,0.000000,0.300781,0.298177,0.298177,0.156924,134400
