date,open,high,low,close,adj-close,volume
1980-03-17,0.000000,0.655255,0.648535,0.648535,0.285135,29759
1980-03-18,0.000000,0.648535,0.641814,0.648535,0.285135,148797
1980-03-19,0.000000,0.651895,0.648535,0.648535,0.285135,96718
1980-03-20,0.000000,0.648535,0.648535,0.648535,0.285135,63239
1980-03-21,0.000000,0.648535,0.648535,0.648535,0.285135,226915
1980-03-24,0.000000,0.648535,0.621652,0.621652,0.273315,252955
1980-03-25,0.000000,0.614932,0.564528,0.564528,0.248200,245515
1980-03-26,0.000000,0.577969,0.567888,0.567888,0.249677,182276
1980-03-27,0.000000,0.564528,0.534285,0.534285,0.234903,85558
1980-03-28,0.000000,0.551086,0.537645,0.547726,0.240813,212036
1980-03-31,0.000000,0.561167,0.544366,0.547726,0.240813,297594
1980-04-01,0.000000,0.554447,0.544366,0.554447,0.243768,223196
1980-04-02,0.000000,0.544366,0.537645,0.544366,0.239336,438951
1980-04-03,0.000000,0.547726,0.541006,0.547726,0.240813,74399
1980-04-07,0.000000,0.547726,0.530925,0.530925,0.233426,126477
1980-04-08,0.000000,0.551086,0.530925,0.551086,0.242290,241795
1980-04-09,0.000000,0.591410,0.551086,0.591410,0.260019,305034
1980-04-10,0.000000,0.625013,0.591410,0.618292,0.271838,212036
1980-04-11,0.000000,0.641814,0.631733,0.641814,0.282179,141357
1980-04-14,0.000000,0.631733,0.625013,0.625013,0.274793,174836
1980-04-15,0.000000,0.651895,0.625013,0.651895,0.286612,111598
1980-04-16,0.000000,0.665336,0.645174,0.645174,0.283657,200876
1980-04-17,0.000000,0.641814,0.631733,0.635093,0.279225,52079
1980-04-18,0.000000,0.638454,0.631733,0.635093,0.279225,33479
1980-04-21,0.000000,0.635093,0.631733,0.635093,0.279225,33479
1980-04-22,0.000000,0.658615,0.638454,0.658615,0.289566,223196
1980-04-23,0.000000,0.672057,0.661976,0.661976,0.291044,107878
1980-04-24,0.000000,0.685498,0.668696,0.675417,0.296953,212036
1980-04-25,0.000000,0.705659,0.675417,0.705659,0.310250,249235
1980-04-28,0.000000,0.725821,0.705659,0.719101,0.316159,491030
1980-04-29,0.000000,0.732542,0.709020,0.722461,0.317637,409192
1980-04-30,0.000000,0.749343,0.719101,0.749343,0.329456,267835
1980-05-01,0.000000,0.769505,0.742622,0.759424,0.333888,409192
1980-05-02,0.000000,0.759424,0.742622,0.752703,0.330933,364553
1980-05-05,0.000000,0.752703,0.732542,0.735902,0.323546,3292134
1980-05-06,0.000000,0.752703,0.729181,0.745983,0.327978,442671
1980-05-07,0.000000,0.759424,0.752703,0.756064,0.332410,383152
1980-05-08,0.000000,0.762784,0.745983,0.752703,0.330933,215756
1980-05-09,0.000000,0.752703,0.745983,0.749343,0.329456,111598
1980-05-12,0.000000,0.752703,0.732542,0.742622,0.326501,677026
1980-05-13,0.000000,0.742622,0.712380,0.725821,0.319114,275274
1980-05-14,0.000000,0.722461,0.715740,0.722461,0.317637,122758
1980-05-15,0.000000,0.725821,0.695579,0.695579,0.305818,212036
1980-05-16,0.000000,0.698939,0.685498,0.698939,0.307295,70679
1980-05-19,0.000000,0.695579,0.688858,0.692218,0.304340,100438
1980-05-20,0.000000,0.719101,0.692218,0.719101,0.316159,271555
1980-05-21,0.000000,0.729181,0.719101,0.719101,0.316159,78118
1980-05-22,0.000000,0.735902,0.712380,0.735902,0.323546,163677
